Sun, 08 May 11 23:33:08 -0400 | /~towne/db/get_tweets.php -> select | MySQL server has gone away | SELECT DISTINCT hashtag FROM tags
Sun, 27 May 12 02:05:03 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aToyNjg7fX0=", tweet_id = 
Sun, 27 May 12 02:16:33 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aToyNjk7fX0=", tweet_id = 
Mon, 28 May 12 02:23:02 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aToyNzg7fX0=", tweet_id = 
Mon, 28 May 12 02:23:03 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aToyODc7fX0=", tweet_id = 
Tue, 29 May 12 02:12:03 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aToyODg7fX0=", tweet_id = 
Wed, 30 May 12 01:38:03 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aTozMDc7fX0=", tweet_id = 
Wed, 30 May 12 01:45:04 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aTozMTg7fX0=", tweet_id = 
Thu, 31 May 12 22:49:04 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aTozO319", tweet_id = 
Thu, 31 May 12 22:51:02 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aTo4O319", tweet_id = 
Thu, 31 May 12 22:57:03 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aTo1ODt9fQ==", tweet_id = 
Thu, 31 May 12 22:57:04 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aTo2NDt9fQ==", tweet_id = 
Thu, 31 May 12 22:57:05 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aTo4MDt9fQ==", tweet_id = 
Thu, 31 May 12 22:57:23 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aTo4Nzt9fQ==", tweet_id = 
Fri, 01 Jun 12 22:43:02 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aToxMTg7fX0=", tweet_id = 
Fri, 01 Jun 12 22:43:03 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aToxMzM7fX0=", tweet_id = 
Fri, 01 Jun 12 22:43:04 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aToxNDg7fX0=", tweet_id = 
Fri, 01 Jun 12 22:44:02 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aToxNzY7fX0=", tweet_id = 
Fri, 01 Jun 12 22:44:03 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aToxODM7fX0=", tweet_id = 
Fri, 01 Jun 12 22:49:03 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aToxOTY7fX0=", tweet_id = 
Fri, 01 Jun 12 22:49:04 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aToyMTc7fX0=", tweet_id = 
Fri, 01 Jun 12 22:49:05 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aToyNDg7fX0=", tweet_id = 
Fri, 01 Jun 12 22:49:06 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aToyNzc7fX0=", tweet_id = 
Fri, 01 Jun 12 22:55:19 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aToyNzk7fX0=", tweet_id = 
Sat, 02 Jun 12 22:35:03 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aToyODE7fX0=", tweet_id = 
Sat, 02 Jun 12 22:35:07 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aToyODY7fX0=", tweet_id = 
Sat, 02 Jun 12 22:37:05 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aToyOTI7fX0=", tweet_id = 
Sun, 03 Jun 12 22:37:05 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aToyOTU7fX0=", tweet_id = 
Sun, 03 Jun 12 22:43:03 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aTozMDI7fX0=", tweet_id = 
Mon, 04 Jun 12 22:40:04 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aTozMDY7fX0=", tweet_id = 
Mon, 04 Jun 12 22:49:04 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aTozMTE7fX0=", tweet_id = 
Mon, 04 Jun 12 22:50:02 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aTozMzY7fX0=", tweet_id = 
Mon, 04 Jun 12 22:50:22 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aTozNTg7fX0=", tweet_id = 
Mon, 04 Jun 12 22:50:22 -0400 | /~towne/db/get_tweets.php -> insert | You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 1 | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJsaW1pdCI7Tzo4OiJzdGRDbGFzcyI6MTp7czo1OiJ0cmFjayI7aTozNTk7fX0=", tweet_id = 
Tue, 05 Jun 12 02:06:41 -0400 | /~towne/db/get_tweets.php -> insert | MySQL server has gone away | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MjI6e3M6ODoiZW50aXRpZXMiO086ODoic3RkQ2xhc3MiOjM6e3M6NDoidXJscyI7YToxOntpOjA7Tzo4OiJzdGRDbGFzcyI6NDp7czoxMjoiZXhwYW5kZWRfdXJsIjtzOjE5OiJodHRwOi8vYWRmLmx5LzlNV1M4IjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6NDE7aToxO2k6NjE7fXM6MzoidXJsIjtzOjIwOiJodHRwOi8vdC5jby9IbXlaV2hCQyI7czoxMToiZGlzcGxheV91cmwiO3M6MTI6ImFkZi5seS85TVdTOCI7fX1zOjEzOiJ1c2VyX21lbnRpb25zIjthOjA6e31zOjg6Imhhc2h0YWdzIjthOjI6e2k6MDtPOjg6InN0ZENsYXNzIjoyOntzOjQ6InRleHQiO3M6NDoidGVjaCI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjYyO2k6MTtpOjY3O319aToxO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czo0OiJuZXdzIjtzOjc6ImluZGljZXMiO2E6Mjp7aTowO2k6Njg7aToxO2k6NzM7fX19fXM6OToiZmF2b3JpdGVkIjtiOjA7czo0OiJ0ZXh0IjtzOjczOiJNU0kgU2xpZGVyIFMyMCBXaW5kb3dzIDggdGFibGV0IGhhbmRzLW9uIGh0dHA6Ly90LmNvL0hteVpXaEJDICN0ZWNoICNuZXdzIjtzOjU6InBsYWNlIjtOO3M6OToidHJ1bmNhdGVkIjtiOjA7czoyMzoiaW5fcmVwbHlfdG9fc2NyZWVuX25hbWUiO047czo2OiJpZF9zdHIiO3M6MTg6IjIwOTg4ODk1MzEwNzYyMzkzNiI7czoyNzoicG9zc2libHlfc2Vuc2l0aXZlX2VkaXRhYmxlIjtiOjE7czo2OiJzb3VyY2UiO3M6NjM6IjxhIGhyZWY9Imh0dHA6Ly90d2l0dGVyZmVlZC5jb20iIHJlbD0ibm9mb2xsb3ciPnR3aXR0ZXJmZWVkPC9hPiI7czoxMDoiY3JlYXRlZF9hdCI7czozMDoiVHVlIEp1biAwNSAwNjowNjo0MCArMDAwMCAyMDEyIjtzOjEyOiJjb250cmlidXRvcnMiO047czoxMzoicmV0d2VldF9jb3VudCI7aTowO3M6MTk6ImluX3JlcGx5X3RvX3VzZXJfaWQiO047czoxODoicG9zc2libHlfc2Vuc2l0aXZlIjtiOjA7czoxMToiY29vcmRpbmF0ZXMiO047czozOiJnZW8iO047czo5OiJyZXR3ZWV0ZWQiO2I6MDtzOjI1OiJpbl9yZXBseV90b19zdGF0dXNfaWRfc3RyIjtOO3M6NDoidXNlciI7Tzo4OiJzdGRDbGFzcyI6Mzg6e3M6MTM6ImlzX3RyYW5zbGF0b3IiO2I6MDtzOjIxOiJzaG93X2FsbF9pbmxpbmVfbWVkaWEiO2I6MDtzOjQ6ImxhbmciO3M6MjoiZW4iO3M6MTM6Im5vdGlmaWNhdGlvbnMiO047czoyODoicHJvZmlsZV91c2VfYmFja2dyb3VuZF9pbWFnZSI7YjoxO3M6MTE6InNjcmVlbl9uYW1lIjtzOjk6Ikluc3RhTGl2ZSI7czozNDoicHJvZmlsZV9iYWNrZ3JvdW5kX2ltYWdlX3VybF9odHRwcyI7czo0OToiaHR0cHM6Ly9zaTAudHdpbWcuY29tL2ltYWdlcy90aGVtZXMvdGhlbWUxL2JnLnBuZyI7czo5OiJ0aW1lX3pvbmUiO3M6NjoiTG9uZG9uIjtzOjEzOiJmcmllbmRzX2NvdW50IjtpOjE3O3M6MTg6InByb2ZpbGVfdGV4dF9jb2xvciI7czo2OiIzMzMzMzMiO3M6Mjg6InByb2ZpbGVfYmFja2dyb3VuZF9pbWFnZV91cmwiO3M6NDc6Imh0dHA6Ly9hMC50d2ltZy5jb20vaW1hZ2VzL3RoZW1lcy90aGVtZTEvYmcucG5nIjtzOjY6ImlkX3N0ciI7czo5OiIzNzA4ODc2NDIiO3M6MjE6ImRlZmF1bHRfcHJvZmlsZV9pbWFnZSI7YjowO3M6MTQ6InN0YXR1c2VzX2NvdW50IjtpOjI2NjkyO3M6OToiZm9sbG93aW5nIjtOO3M6MTg6InByb2ZpbGVfbGlua19jb2xvciI7czo2OiIwMDg0QjQiO3M6MTE6ImRlc2NyaXB0aW9uIjtzOjk0OiJJbnN0YUxpdmUgYnJpbmcgdXAtdG8tZGF0ZSBuZXdzIGluY2x1ZGluZyB0ZWNoLiBGb2xsb3cgdXMgZm9yIGJyZWFraW5nIG5ld3MgdGVjaCByZWxhdGVkIG5ld3MuIjtzOjE2OiJmYXZvdXJpdGVzX2NvdW50IjtpOjA7czoxMDoiY3JlYXRlZF9hdCI7czozMDoiRnJpIFNlcCAwOSAyMDoyMDoxNCArMDAwMCAyMDExIjtzOjIzOiJwcm9maWxlX2ltYWdlX3VybF9odHRwcyI7czo2MjoiaHR0cHM6Ly9zaTAudHdpbWcuY29tL3Byb2ZpbGVfaW1hZ2VzLzE1MzgyNTUxMjMvaWw0X25vcm1hbC5wbmciO3M6MjQ6InByb2ZpbGVfYmFja2dyb3VuZF9jb2xvciI7czo2OiJDMERFRUQiO3M6MzoidXJsIjtOO3M6ODoidmVyaWZpZWQiO2I6MDtzOjIzOiJwcm9maWxlX2JhY2tncm91bmRfdGlsZSI7YjowO3M6MTU6ImZvbGxvd2Vyc19jb3VudCI7aTo2NDtzOjE3OiJwcm9maWxlX2ltYWdlX3VybCI7czo2MDoiaHR0cDovL2EwLnR3aW1nLmNvbS9wcm9maWxlX2ltYWdlcy8xNTM4MjU1MTIzL2lsNF9ub3JtYWwucG5nIjtzOjI2OiJwcm9maWxlX3NpZGViYXJfZmlsbF9jb2xvciI7czo2OiJEREVFRjYiO3M6OToicHJvdGVjdGVkIjtiOjA7czoxMjoibGlzdGVkX2NvdW50IjtpOjE7czoyMDoiY29udHJpYnV0b3JzX2VuYWJsZWQiO2I6MDtzOjExOiJnZW9fZW5hYmxlZCI7YjowO3M6ODoibG9jYXRpb24iO3M6MDoiIjtzOjQ6Im5hbWUiO3M6MTA6Ikluc3RhIExpdmUiO3M6MTk6ImZvbGxvd19yZXF1ZXN0X3NlbnQiO047czoyODoicHJvZmlsZV9zaWRlYmFyX2JvcmRlcl9jb2xvciI7czo2OiJDMERFRUQiO3M6MjoiaWQiO2k6MzcwODg3NjQyO3M6MTU6ImRlZmF1bHRfcHJvZmlsZSI7YjoxO3M6MTA6InV0Y19vZmZzZXQiO2k6MDt9czoyOiJpZCI7aToyMDk4ODg5NTMxMDc2MjM5MzY7czoyMzoiaW5fcmVwbHlfdG9fdXNlcl9pZF9zdHIiO047czoyMToiaW5fcmVwbHlfdG9fc3RhdHVzX2lkIjtOO30=", tweet_id = 209888953107623936
Tue, 05 Jun 12 02:06:42 -0400 | /~towne/db/get_tweets.php -> insert | MySQL server has gone away | INSERT INTO json_cache SET raw_tweet = "Tzo4OiJzdGRDbGFzcyI6MjA6e3M6ODoiZW50aXRpZXMiO086ODoic3RkQ2xhc3MiOjM6e3M6NDoidXJscyI7YTowOnt9czoxMzoidXNlcl9tZW50aW9ucyI7YTowOnt9czo4OiJoYXNodGFncyI7YToyOntpOjA7Tzo4OiJzdGRDbGFzcyI6Mjp7czo0OiJ0ZXh0IjtzOjY6InNpbmdsZSI7czo3OiJpbmRpY2VzIjthOjI6e2k6MDtpOjE3O2k6MTtpOjI0O319aToxO086ODoic3RkQ2xhc3MiOjI6e3M6NDoidGV4dCI7czozOiJBWU8iO3M6NzoiaW5kaWNlcyI7YToyOntpOjA7aToxMTQ7aToxO2k6MTE4O319fX1zOjk6ImZhdm9yaXRlZCI7YjowO3M6NDoidGV4dCI7czoxMTg6IldlbGwgSSBndWVzcyBJJ20gI3NpbmdsZSBhZ2Fpbi4uLmJhY2sgdG8gbXkgYm9yaW5nIGxpZmUuLmxvbCBQU1lDSCBmdWNrIHRoYXQgc2hpdC4uSSBtaXNzIGJlaW5nIHNpbmdsZSBhbnl3YXkuLiEhICNBWU8iO3M6NToicGxhY2UiO047czo5OiJ0cnVuY2F0ZWQiO2I6MDtzOjIzOiJpbl9yZXBseV90b19zY3JlZW5fbmFtZSI7TjtzOjY6ImlkX3N0ciI7czoxODoiMjA5ODg4OTU1ODU5MDgzMjY0IjtzOjY6InNvdXJjZSI7czo4NDoiPGEgaHJlZj0iaHR0cDovL3R3aXR0ZXIuY29tL2Rvd25sb2FkL2FuZHJvaWQiIHJlbD0ibm9mb2xsb3ciPlR3aXR0ZXIgZm9yIEFuZHJvaWQ8L2E+IjtzOjEwOiJjcmVhdGVkX2F0IjtzOjMwOiJUdWUgSnVuIDA1IDA2OjA2OjQxICswMDAwIDIwMTIiO3M6MTI6ImNvbnRyaWJ1dG9ycyI7TjtzOjEzOiJyZXR3ZWV0X2NvdW50IjtpOjA7czoxOToiaW5fcmVwbHlfdG9fdXNlcl9pZCI7TjtzOjExOiJjb29yZGluYXRlcyI7TjtzOjM6ImdlbyI7TjtzOjk6InJldHdlZXRlZCI7YjowO3M6MjU6ImluX3JlcGx5X3RvX3N0YXR1c19pZF9zdHIiO047czo0OiJ1c2VyIjtPOjg6InN0ZENsYXNzIjozODp7czoxMzoiaXNfdHJhbnNsYXRvciI7YjowO3M6MjE6InNob3dfYWxsX2lubGluZV9tZWRpYSI7YjowO3M6NDoibGFuZyI7czoyOiJlbiI7czoxMzoibm90aWZpY2F0aW9ucyI7TjtzOjI4OiJwcm9maWxlX3VzZV9iYWNrZ3JvdW5kX2ltYWdlIjtiOjE7czoxMToic2NyZWVuX25hbWUiO3M6MTM6IkthcHBhTGVhZ3VlQTEiO3M6MzQ6InByb2ZpbGVfYmFja2dyb3VuZF9pbWFnZV91cmxfaHR0cHMiO3M6Njg6Imh0dHBzOi8vc2kwLnR3aW1nLmNvbS9wcm9maWxlX2JhY2tncm91bmRfaW1hZ2VzLzU2MjY3MDI4Ni9yZWNvMTYuanBnIjtzOjk6InRpbWVfem9uZSI7czoyNjoiQ2VudHJhbCBUaW1lIChVUyAmIENhbmFkYSkiO3M6MTM6ImZyaWVuZHNfY291bnQiO2k6NTgwO3M6MTg6InByb2ZpbGVfdGV4dF9jb2xvciI7czo2OiJkZWNkZGUiO3M6Mjg6InByb2ZpbGVfYmFja2dyb3VuZF9pbWFnZV91cmwiO3M6NjY6Imh0dHA6Ly9hMC50d2ltZy5jb20vcHJvZmlsZV9iYWNrZ3JvdW5kX2ltYWdlcy81NjI2NzAyODYvcmVjbzE2LmpwZyI7czo2OiJpZF9zdHIiO3M6OToiMzAzNTYwMDMwIjtzOjIxOiJkZWZhdWx0X3Byb2ZpbGVfaW1hZ2UiO2I6MDtzOjE0OiJzdGF0dXNlc19jb3VudCI7aToxMjEzMjtzOjk6ImZvbGxvd2luZyI7TjtzOjE4OiJwcm9maWxlX2xpbmtfY29sb3IiO3M6NjoiMDAxNWZmIjtzOjExOiJkZXNjcmlwdGlvbiI7czoxMDY6IiNGYW1LTEwgZnVjayBhIHRlYW0sIHdlIFRIRSBGQU1JTFkuLiEhIC1BdHRyYUt0aW9uIEtMTCBvZiBUZW5uZXNzZWUuLiEhIEluc3RhZ3JhbTogbGxfYXR0cmFrdGlvbiBmb2xsb3cgbWUiO3M6MTY6ImZhdm91cml0ZXNfY291bnQiO2k6NDg7czoxMDoiY3JlYXRlZF9hdCI7czozMDoiTW9uIE1heSAyMyAwMjo0Nzo1NyArMDAwMCAyMDExIjtzOjIzOiJwcm9maWxlX2ltYWdlX3VybF9odHRwcyI7czo2NDoiaHR0cHM6Ly9zaTAudHdpbWcuY29tL3Byb2ZpbGVfaW1hZ2VzLzIyNTI2Njk3NTYvcmVjbzhfbm9ybWFsLmpwZyI7czoyNDoicHJvZmlsZV9iYWNrZ3JvdW5kX2NvbG9yIjtzOjY6IjAwMDAwMCI7czozOiJ1cmwiO047czo4OiJ2ZXJpZmllZCI7YjowO3M6MjM6InByb2ZpbGVfYmFja2dyb3VuZF90aWxlIjtiOjE7czoxNToiZm9sbG93ZXJzX2NvdW50IjtpOjg3NDtzOjE3OiJwcm9maWxlX2ltYWdlX3VybCI7czo2MjoiaHR0cDovL2EwLnR3aW1nLmNvbS9wcm9maWxlX2ltYWdlcy8yMjUyNjY5NzU2L3JlY284X25vcm1hbC5qcGciO3M6MjY6InByb2ZpbGVfc2lkZWJhcl9maWxsX2NvbG9yIjtzOjY6ImZmMDAwMCI7czo5OiJwcm90ZWN0ZWQiO2I6MDtzOjEyOiJsaXN0ZWRfY291bnQiO2k6MDtzOjIwOiJjb250cmlidXRvcnNfZW5hYmxlZCI7YjowO3M6MTE6Imdlb19lbmFibGVkIjtiOjA7czo4OiJsb2NhdGlvbiI7czoyMzoiU29tZXdoZXJlIFNoaW1teWluZyA7LSkiO3M6NDoibmFtZSI7czozMzoi4pms4pWt4oip4pWu77i277i/77i24pWt4oip4pWu4pmsIjtzOjE5OiJmb2xsb3dfcmVxdWVzdF9zZW50IjtOO3M6Mjg6InByb2ZpbGVfc2lkZWJhcl9ib3JkZXJfY29sb3IiO3M6NjoiMDcwMGM5IjtzOjI6ImlkIjtpOjMwMzU2MDAzMDtzOjE1OiJkZWZhdWx0X3Byb2ZpbGUiO2I6MDtzOjEwOiJ1dGNfb2Zmc2V0IjtpOi0yMTYwMDt9czoyOiJpZCI7aToyMDk4ODg5NTU4NTkwODMyNjQ7czoyMzoiaW5fcmVwbHlfdG9fdXNlcl9pZF9zdHIiO047czoyMToiaW5fcmVwbHlfdG9fc3RhdHVzX2lkIjtOO30=", tweet_id = 209888955859083264
